-1.200e+04	2.0737230e+07	1.9914480e+04
3.825e+03	5.8064244e+04	1.9914480e+04
3.795e+03	1.0368615e+05	1.9914480e+04
3.765e+03	4.7695629e+04	1.9914480e+04
3.735e+03	5.1843075e+04	1.9914480e+04
3.705e+03	1.5552922e+05	1.9914480e+04
3.675e+03	-1.0368615e+04	1.9914480e+04
3.645e+03	1.2027593e+05	1.9914480e+04
3.615e+03	2.3640442e+05	1.9914480e+04
3.585e+03	1.4723433e+05	1.9914480e+04
3.555e+03	9.1243812e+04	1.9914480e+04
3.525e+03	1.1612849e+05	1.9914480e+04
3.495e+03	1.4930806e+05	1.9914480e+04
3.465e+03	2.4055187e+05	1.9914480e+04
3.435e+03	2.5921537e+05	1.9914480e+04
3.405e+03	1.9700368e+05	1.9914480e+04
3.375e+03	2.9239494e+05	1.9914480e+04
3.345e+03	3.3801685e+05	1.9914480e+04
3.315e+03	4.5414534e+05	1.9914480e+04
3.285e+03	4.4999789e+05	1.9914480e+04
3.255e+03	4.6036651e+05	1.9914480e+04
3.225e+03	5.6405266e+05	1.9914480e+04
3.195e+03	5.3916798e+05	1.9914480e+04
3.165e+03	7.3617167e+05	1.9914480e+04
3.135e+03	8.6681621e+05	1.9914480e+04
3.105e+03	9.9331332e+05	1.9914480e+04
3.075e+03	9.8916587e+05	1.9914480e+04
3.045e+03	1.1654323e+06	1.9914480e+04
3.015e+03	1.4391638e+06	1.9914480e+04
2.985e+03	1.6403149e+06	1.9914480e+04
2.955e+03	2.0446909e+06	1.9914480e+04
2.925e+03	2.5133523e+06	1.9914480e+04
2.895e+03	3.1831648e+06	1.9914480e+04
2.865e+03	3.9670321e+06	1.9914480e+04
2.835e+03	5.2568878e+06	1.9914480e+04
2.805e+03	7.3223159e+06	1.9914480e+04
2.775e+03	9.8128572e+06	1.9914480e+04
2.745e+03	1.1921834e+07	1.9914480e+04
2.715e+03	1.1832663e+07	1.9914480e+04
2.685e+03	8.3425876e+06	1.9914480e+04
2.655e+03	1.5635871e+06	1.9914480e+04
2.625e+03	-5.1594228e+06	1.9914480e+04
2.595e+03	-7.3389057e+06	1.9914480e+04
2.565e+03	-5.1469805e+06	1.9914480e+04
2.535e+03	-2.4117398e+06	1.9914480e+04
2.505e+03	-9.4561769e+05	1.9914480e+04
2.475e+03	-2.3225698e+05	1.9914480e+04
2.445e+03	2.2188836e+05	1.9914480e+04
2.415e+03	2.3640442e+05	1.9914480e+04
2.385e+03	2.6751027e+05	1.9914480e+04
2.355e+03	3.4216429e+05	1.9914480e+04
2.325e+03	1.4101316e+05	1.9914480e+04
2.295e+03	1.0368615e+04	1.9914480e+04
2.265e+03	2.6958399e+04	1.9914480e+04
2.235e+03	5.1843075e+04	1.9914480e+04
2.205e+03	8.0875197e+04	1.9914480e+04
2.175e+03	1.7211901e+05	1.9914480e+04
2.145e+03	1.2649710e+05	1.9914480e+04
2.115e+03	2.5714165e+05	1.9914480e+04
2.085e+03	6.4285413e+04	1.9914480e+04
2.055e+03	1.3064455e+05	1.9914480e+04
2.025e+03	1.2857083e+05	1.9914480e+04
1.995e+03	1.2234966e+05	1.9914480e+04
1.965e+03	1.0575987e+05	1.9914480e+04
1.935e+03	8.7096366e+04	1.9914480e+04
1.905e+03	1.5967667e+05	1.9914480e+04
1.875e+03	4.9769352e+04	1.9914480e+04
1.845e+03	2.0737230e+03	1.9914480e+04
1.815e+03	-4.1474460e+03	1.9914480e+04
1.785e+03	4.7695629e+04	1.9914480e+04
1.755e+03	3.3179568e+04	1.9914480e+04
1.725e+03	8.2948920e+04	1.9914480e+04
1.695e+03	0.0000000e+00	1.9914480e+04
1.665e+03	1.3479199e+05	1.9914480e+04
1.635e+03	6.2211690e+03	1.9914480e+04
1.605e+03	6.2211690e+04	1.9914480e+04
1.575e+03	8.2948920e+04	1.9914480e+04
1.545e+03	-1.4516061e+04	1.9914480e+04
1.515e+03	-2.0737230e+03	1.9914480e+04
1.485e+03	-5.3916798e+04	1.9914480e+04
1.455e+03	2.0737230e+03	1.9914480e+04
1.425e+03	6.8432859e+04	1.9914480e+04
1.395e+03	1.4930806e+05	1.9914480e+04
1.365e+03	-6.2211690e+04	1.9914480e+04
1.335e+03	1.4516061e+04	1.9914480e+04
1.305e+03	2.0737230e+03	1.9914480e+04
1.275e+03	2.2810953e+04	1.9914480e+04
1.245e+03	5.3916798e+04	1.9914480e+04
