-1.200e+04	1.5800830e+07	2.0106630e+04
3.825e+03	1.5010788e+05	2.0106630e+04
3.795e+03	1.3588714e+05	2.0106630e+04
3.765e+03	1.5958838e+05	2.0106630e+04
3.735e+03	1.4694772e+05	2.0106630e+04
3.705e+03	2.0541079e+05	2.0106630e+04
3.675e+03	1.7696930e+05	2.0106630e+04
3.645e+03	2.5597345e+05	2.0106630e+04
3.615e+03	1.5010789e+05	2.0106630e+04
3.585e+03	1.6274855e+05	2.0106630e+04
3.555e+03	1.6748880e+05	2.0106630e+04
3.525e+03	2.1489129e+05	2.0106630e+04
3.495e+03	2.0225062e+05	2.0106630e+04
3.465e+03	2.9073527e+05	2.0106630e+04
3.435e+03	2.5281328e+05	2.0106630e+04
3.405e+03	3.9028050e+05	2.0106630e+04
3.375e+03	2.9073527e+05	2.0106630e+04
3.345e+03	3.2075685e+05	2.0106630e+04
3.315e+03	4.8508548e+05	2.0106630e+04
3.285e+03	4.2662241e+05	2.0106630e+04
3.255e+03	4.0924150e+05	2.0106630e+04
3.225e+03	6.1939254e+05	2.0106630e+04
3.195e+03	6.6363486e+05	2.0106630e+04
3.165e+03	9.5753030e+05	2.0106630e+04
3.135e+03	1.5721826e+06	2.0106630e+04
3.105e+03	2.0936100e+06	2.0106630e+04
3.075e+03	2.8741710e+06	2.0106630e+04
3.045e+03	3.1491054e+06	2.0106630e+04
3.015e+03	3.0242789e+06	2.0106630e+04
2.985e+03	2.9247336e+06	2.0106630e+04
2.955e+03	3.6073295e+06	2.0106630e+04
2.925e+03	5.3975635e+06	2.0106630e+04
2.895e+03	7.3110440e+06	2.0106630e+04
2.865e+03	8.2148515e+06	2.0106630e+04
2.835e+03	6.9792266e+06	2.0106630e+04
2.805e+03	3.0448199e+06	2.0106630e+04
2.775e+03	-2.1789345e+06	2.0106630e+04
2.745e+03	-6.2760897e+06	2.0106630e+04
2.715e+03	-7.5480565e+06	2.0106630e+04
2.685e+03	-6.2824100e+06	2.0106630e+04
2.655e+03	-4.3878905e+06	2.0106630e+04
2.625e+03	-2.7035220e+06	2.0106630e+04
2.595e+03	-1.6954291e+06	2.0106630e+04
2.565e+03	-1.1171187e+06	2.0106630e+04
2.535e+03	-7.9320167e+05	2.0106630e+04
2.505e+03	-5.0878673e+05	2.0106630e+04
2.475e+03	-3.3971784e+05	2.0106630e+04
2.445e+03	-2.4965311e+05	2.0106630e+04
2.415e+03	-1.4378755e+05	2.0106630e+04
2.385e+03	-2.0541079e+04	2.0106630e+04
2.355e+03	-1.7380913e+04	2.0106630e+04
2.325e+03	7.1103735e+04	2.0106630e+04
2.295e+03	-3.1601660e+03	2.0106630e+04
2.265e+03	1.1060581e+05	2.0106630e+04
2.235e+03	1.0270539e+05	2.0106630e+04
2.205e+03	6.7943569e+04	2.0106630e+04
2.175e+03	8.0584233e+04	2.0106630e+04
2.145e+03	-1.1060581e+04	2.0106630e+04
2.115e+03	1.5010788e+05	2.0106630e+04
2.085e+03	6.9523652e+04	2.0106630e+04
2.055e+03	2.3701245e+04	2.0106630e+04
2.025e+03	7.5843984e+04	2.0106630e+04
1.995e+03	7.4263901e+04	2.0106630e+04
1.965e+03	-6.9523652e+04	2.0106630e+04
1.935e+03	6.7943569e+04	2.0106630e+04
1.905e+03	1.2640664e+05	2.0106630e+04
1.875e+03	-9.4804980e+03	2.0106630e+04
1.845e+03	6.7943569e+04	2.0106630e+04
1.815e+03	1.7222905e+05	2.0106630e+04
1.785e+03	4.7402490e+04	2.0106630e+04
1.755e+03	1.6590871e+05	2.0106630e+04
1.725e+03	1.4220747e+05	2.0106630e+04
1.695e+03	-6.3203320e+03	2.0106630e+04
1.665e+03	1.2324647e+05	2.0106630e+04
1.635e+03	3.4761826e+04	2.0106630e+04
1.605e+03	5.3722822e+04	2.0106630e+04
1.575e+03	9.6385063e+04	2.0106630e+04
1.545e+03	4.7402490e+04	2.0106630e+04
1.515e+03	0.0000000e+00	2.0106630e+04
1.485e+03	-3.1601660e+04	2.0106630e+04
1.455e+03	7.9004150e+03	2.0106630e+04
1.425e+03	1.2798672e+05	2.0106630e+04
1.395e+03	6.1623237e+04	2.0106630e+04
1.365e+03	-3.4761826e+04	2.0106630e+04
1.335e+03	4.1082158e+04	2.0106630e+04
1.305e+03	1.1850622e+05	2.0106630e+04
1.275e+03	-3.0021577e+04	2.0106630e+04
1.245e+03	3.4761826e+04	2.0106630e+04
