-1.200e+04	2.5319230e+07	2.0082660e+04
3.825e+03	-1.0127692e+05	2.0082660e+04
3.795e+03	-5.3170383e+04	2.0082660e+04
3.765e+03	8.6085382e+04	2.0082660e+04
3.735e+03	1.9495807e+05	2.0082660e+04
3.705e+03	2.1521346e+05	2.0082660e+04
3.675e+03	6.5829998e+04	2.0082660e+04
3.645e+03	3.5446922e+04	2.0082660e+04
3.615e+03	8.8617305e+04	2.0082660e+04
3.585e+03	7.3425767e+04	2.0082660e+04
3.555e+03	1.5191538e+05	2.0082660e+04
3.525e+03	1.5191538e+05	2.0082660e+04
3.495e+03	2.3800076e+05	2.0082660e+04
3.465e+03	1.1393653e+05	2.0082660e+04
3.435e+03	5.3170383e+04	2.0082660e+04
3.405e+03	1.6204307e+05	2.0082660e+04
3.375e+03	2.1014961e+05	2.0082660e+04
3.345e+03	1.7470269e+05	2.0082660e+04
3.315e+03	1.1393653e+05	2.0082660e+04
3.285e+03	2.9876691e+05	2.0082660e+04
3.255e+03	3.3168191e+05	2.0082660e+04
3.225e+03	3.5193730e+05	2.0082660e+04
3.195e+03	5.0132075e+05	2.0082660e+04
3.165e+03	4.5068229e+05	2.0082660e+04
3.135e+03	4.4308652e+05	2.0082660e+04
3.105e+03	5.6715075e+05	2.0082660e+04
3.075e+03	3.4940537e+05	2.0082660e+04
3.045e+03	4.3549076e+05	2.0082660e+04
3.015e+03	6.6589575e+05	2.0082660e+04
2.985e+03	5.9753383e+05	2.0082660e+04
2.955e+03	4.4815037e+05	2.0082660e+04
2.925e+03	5.6461883e+05	2.0082660e+04
2.895e+03	9.8491805e+05	2.0082660e+04
2.865e+03	1.1165780e+06	2.0082660e+04
2.835e+03	1.3520469e+06	2.0082660e+04
2.805e+03	1.7293034e+06	2.0082660e+04
2.775e+03	2.2458157e+06	2.0082660e+04
2.745e+03	3.0838822e+06	2.0082660e+04
2.715e+03	3.8637145e+06	2.0082660e+04
2.685e+03	5.2841233e+06	2.0082660e+04
2.655e+03	7.4995559e+06	2.0082660e+04
2.625e+03	1.0474565e+07	2.0082660e+04
2.595e+03	1.4224343e+07	2.0082660e+04
2.565e+03	1.7244928e+07	2.0082660e+04
2.535e+03	1.6100498e+07	2.0082660e+04
2.505e+03	8.5730913e+06	2.0082660e+04
2.475e+03	-3.2914999e+06	2.0082660e+04
2.445e+03	-1.2246912e+07	2.0082660e+04
2.415e+03	-1.1525313e+07	2.0082660e+04
2.385e+03	-7.0514056e+06	2.0082660e+04
2.355e+03	-3.4965857e+06	2.0082660e+04
2.325e+03	-1.7672823e+06	2.0082660e+04
2.295e+03	-9.3681151e+05	2.0082660e+04
2.265e+03	-3.3168191e+05	2.0082660e+04
2.235e+03	7.0893844e+04	2.0082660e+04
2.205e+03	8.1021536e+04	2.0082660e+04
2.175e+03	5.0638460e+04	2.0082660e+04
2.145e+03	2.5066038e+05	2.0082660e+04
2.115e+03	1.7470269e+05	2.0082660e+04
2.085e+03	2.0002192e+05	2.0082660e+04
2.055e+03	2.7091576e+05	2.0082660e+04
2.025e+03	8.6085382e+04	2.0082660e+04
1.995e+03	1.7470269e+05	2.0082660e+04
1.965e+03	2.1521345e+05	2.0082660e+04
1.935e+03	1.0887269e+05	2.0082660e+04
1.905e+03	2.0002192e+05	2.0082660e+04
1.875e+03	1.9748999e+05	2.0082660e+04
1.845e+03	1.5444730e+05	2.0082660e+04
1.815e+03	7.3425767e+04	2.0082660e+04
1.785e+03	1.4178769e+05	2.0082660e+04
1.755e+03	3.3168191e+05	2.0082660e+04
1.725e+03	2.0255384e+05	2.0082660e+04
1.695e+03	2.4559653e+05	2.0082660e+04
1.665e+03	9.6213074e+04	2.0082660e+04
1.635e+03	-5.3170383e+04	2.0082660e+04
1.605e+03	7.0893844e+04	2.0082660e+04
1.575e+03	2.5319230e+03	2.0082660e+04
1.545e+03	3.2914999e+04	2.0082660e+04
1.515e+03	8.6085382e+04	2.0082660e+04
1.485e+03	1.2406423e+05	2.0082660e+04
1.455e+03	-5.0638460e+04	2.0082660e+04
1.425e+03	-6.5829998e+04	2.0082660e+04
1.395e+03	4.0510768e+04	2.0082660e+04
1.365e+03	5.0638460e+03	2.0082660e+04
1.335e+03	8.6085382e+04	2.0082660e+04
1.305e+03	-2.5319230e+03	2.0082660e+04
1.275e+03	-2.5319230e+03	2.0082660e+04
1.245e+03	1.2153230e+05	2.0082660e+04
