-1.200e+04	2.3787900e+07	1.9798580e+04
3.825e+03	9.5151600e+04	1.9798580e+04
3.795e+03	1.0466676e+05	1.9798580e+04
3.765e+03	7.3742490e+04	1.9798580e+04
3.735e+03	9.9909180e+04	1.9798580e+04
3.705e+03	1.6413651e+05	1.9798580e+04
3.675e+03	1.5224256e+05	1.9798580e+04
3.645e+03	1.6413651e+05	1.9798580e+04
3.615e+03	1.7127288e+05	1.9798580e+04
3.585e+03	7.8500070e+04	1.9798580e+04
3.555e+03	6.6606120e+04	1.9798580e+04
3.525e+03	1.6413651e+05	1.9798580e+04
3.495e+03	1.6889409e+05	1.9798580e+04
3.465e+03	1.7365167e+05	1.9798580e+04
3.435e+03	2.1646989e+05	1.9798580e+04
3.405e+03	1.6889409e+05	1.9798580e+04
3.375e+03	1.8316683e+05	1.9798580e+04
3.345e+03	1.6651530e+05	1.9798580e+04
3.315e+03	1.9743957e+05	1.9798580e+04
3.285e+03	1.8078804e+05	1.9798580e+04
3.255e+03	3.1875786e+05	1.9798580e+04
3.225e+03	2.4977295e+05	1.9798580e+04
3.195e+03	3.2589423e+05	1.9798580e+04
3.165e+03	3.2113665e+05	1.9798580e+04
3.135e+03	4.1866704e+05	1.9798580e+04
3.105e+03	4.1866704e+05	1.9798580e+04
3.075e+03	3.7822761e+05	1.9798580e+04
3.045e+03	5.5901565e+05	1.9798580e+04
3.015e+03	5.3760654e+05	1.9798580e+04
2.985e+03	6.0421266e+05	1.9798580e+04
2.955e+03	6.6606120e+05	1.9798580e+04
2.925e+03	8.3257650e+05	1.9798580e+04
2.895e+03	9.2534931e+05	1.9798580e+04
2.865e+03	1.0538040e+06	1.9798580e+04
2.835e+03	1.2322132e+06	1.9798580e+04
2.805e+03	1.5700014e+06	1.9798580e+04
2.775e+03	1.9672593e+06	1.9798580e+04
2.745e+03	2.4287446e+06	1.9798580e+04
2.715e+03	3.0781543e+06	1.9798580e+04
2.685e+03	4.0344278e+06	1.9798580e+04
2.655e+03	5.4141260e+06	1.9798580e+04
2.625e+03	7.3266732e+06	1.9798580e+04
2.595e+03	9.5960389e+06	1.9798580e+04
2.565e+03	1.1522859e+07	1.9798580e+04
2.535e+03	1.1284980e+07	1.9798580e+04
2.505e+03	8.1854164e+06	1.9798580e+04
2.475e+03	2.4691840e+06	1.9798580e+04
2.445e+03	-3.9464126e+06	1.9798580e+04
2.415e+03	-7.2743398e+06	1.9798580e+04
2.385e+03	-6.8223697e+06	1.9798580e+04
2.355e+03	-4.6767011e+06	1.9798580e+04
2.325e+03	-2.6571084e+06	1.9798580e+04
2.295e+03	-1.3892134e+06	1.9798580e+04
2.265e+03	-8.1116739e+05	1.9798580e+04
2.235e+03	-3.8536398e+05	1.9798580e+04
2.205e+03	-2.5690932e+05	1.9798580e+04
2.175e+03	5.2333380e+04	1.9798580e+04
2.145e+03	1.6175772e+05	1.9798580e+04
2.115e+03	7.1363700e+04	1.9798580e+04
2.085e+03	7.3742490e+04	1.9798580e+04
2.055e+03	2.0695473e+05	1.9798580e+04
2.025e+03	1.2131829e+05	1.9798580e+04
1.995e+03	1.9506078e+05	1.9798580e+04
1.965e+03	9.0394020e+04	1.9798580e+04
1.935e+03	1.8554562e+05	1.9798580e+04
1.905e+03	1.0466676e+05	1.9798580e+04
1.875e+03	2.0933352e+05	1.9798580e+04
1.845e+03	2.6880327e+05	1.9798580e+04
1.815e+03	1.4986377e+05	1.9798580e+04
1.785e+03	1.2369708e+05	1.9798580e+04
1.755e+03	2.2598505e+05	1.9798580e+04
1.725e+03	1.9981836e+05	1.9798580e+04
1.695e+03	1.5224256e+05	1.9798580e+04
1.665e+03	1.1656071e+05	1.9798580e+04
1.635e+03	1.7127288e+05	1.9798580e+04
1.605e+03	1.8554562e+05	1.9798580e+04
1.575e+03	1.5462135e+05	1.9798580e+04
1.545e+03	1.0228797e+05	1.9798580e+04
1.515e+03	8.8015230e+04	1.9798580e+04
1.485e+03	8.0878860e+04	1.9798580e+04
1.455e+03	1.1418192e+05	1.9798580e+04
1.425e+03	3.8060640e+04	1.9798580e+04
1.395e+03	6.1848540e+04	1.9798580e+04
1.365e+03	9.9909180e+04	1.9798580e+04
1.335e+03	1.2607587e+05	1.9798580e+04
1.305e+03	1.9030320e+04	1.9798580e+04
1.275e+03	1.0228797e+05	1.9798580e+04
1.245e+03	7.3742490e+04	1.9798580e+04
