-1.200e+04	9.0808100e+06	2.0087060e+04
3.825e+03	9.1716181e+04	2.0087060e+04
3.795e+03	9.1716181e+04	2.0087060e+04
3.765e+03	8.8991938e+04	2.0087060e+04
3.735e+03	1.5164953e+05	2.0087060e+04
3.705e+03	2.6334349e+04	2.0087060e+04
3.675e+03	3.8139402e+04	2.0087060e+04
3.645e+03	6.2657589e+04	2.0087060e+04
3.615e+03	2.1158287e+05	2.0087060e+04
3.585e+03	4.5404050e+04	2.0087060e+04
3.555e+03	1.1441821e+05	2.0087060e+04
3.525e+03	8.5359614e+04	2.0087060e+04
3.495e+03	1.4892528e+05	2.0087060e+04
3.465e+03	1.6890307e+05	2.0087060e+04
3.435e+03	2.2883641e+05	2.0087060e+04
3.405e+03	2.7242430e+05	2.0087060e+04
3.375e+03	1.8615660e+05	2.0087060e+04
3.345e+03	1.8252428e+05	2.0087060e+04
3.315e+03	1.5528185e+05	2.0087060e+04
3.285e+03	2.9966673e+04	2.0087060e+04
3.255e+03	-1.9977782e+04	2.0087060e+04
3.225e+03	6.9014156e+04	2.0087060e+04
3.195e+03	1.0896972e+04	2.0087060e+04
3.165e+03	3.8139402e+04	2.0087060e+04
3.135e+03	8.0819209e+04	2.0087060e+04
3.105e+03	1.7616771e+05	2.0087060e+04
3.075e+03	6.9922237e+04	2.0087060e+04
3.045e+03	1.0987780e+05	2.0087060e+04
3.015e+03	1.0896972e+05	2.0087060e+04
2.985e+03	1.3257983e+05	2.0087060e+04
2.955e+03	1.0806164e+05	2.0087060e+04
2.925e+03	1.7253539e+05	2.0087060e+04
2.895e+03	1.6345458e+05	2.0087060e+04
2.865e+03	2.0613439e+05	2.0087060e+04
2.835e+03	1.4347680e+05	2.0087060e+04
2.805e+03	1.1169396e+05	2.0087060e+04
2.775e+03	2.0522631e+05	2.0087060e+04
2.745e+03	1.9796166e+05	2.0087060e+04
2.715e+03	1.7525963e+05	2.0087060e+04
2.685e+03	1.6163842e+05	2.0087060e+04
2.655e+03	1.6073034e+05	2.0087060e+04
2.625e+03	2.4790611e+05	2.0087060e+04
2.595e+03	1.9069701e+05	2.0087060e+04
2.565e+03	3.0874754e+05	2.0087060e+04
2.535e+03	2.4881419e+05	2.0087060e+04
2.505e+03	3.6686472e+05	2.0087060e+04
2.475e+03	3.2055259e+05	2.0087060e+04
2.445e+03	4.4768393e+05	2.0087060e+04
2.415e+03	4.1590110e+05	2.0087060e+04
2.385e+03	5.7299911e+05	2.0087060e+04
2.355e+03	5.6573446e+05	2.0087060e+04
2.325e+03	7.6732845e+05	2.0087060e+04
2.295e+03	1.0570063e+06	2.0087060e+04
2.265e+03	1.3248902e+06	2.0087060e+04
2.235e+03	1.9224075e+06	2.0087060e+04
2.205e+03	2.3746318e+06	2.0087060e+04
2.175e+03	2.3582864e+06	2.0087060e+04
2.145e+03	2.1258176e+06	2.0087060e+04
2.115e+03	2.1812106e+06	2.0087060e+04
2.085e+03	3.0375309e+06	2.0087060e+04
2.055e+03	4.2189443e+06	2.0087060e+04
2.025e+03	4.6757091e+06	2.0087060e+04
1.995e+03	3.8130321e+06	2.0087060e+04
1.965e+03	1.5537266e+06	2.0087060e+04
1.935e+03	-1.4211468e+06	2.0087060e+04
1.905e+03	-3.3308411e+06	2.0087060e+04
1.875e+03	-3.4843068e+06	2.0087060e+04
1.845e+03	-2.3918854e+06	2.0087060e+04
1.815e+03	-1.4229629e+06	2.0087060e+04
1.785e+03	-7.1193550e+05	2.0087060e+04
1.755e+03	-3.2690916e+05	2.0087060e+04
1.725e+03	-1.2349902e+05	2.0087060e+04
1.695e+03	-2.2702025e+04	2.0087060e+04
1.665e+03	-2.4518187e+04	2.0087060e+04
1.635e+03	1.3621215e+05	2.0087060e+04
1.605e+03	2.2883641e+05	2.0087060e+04
1.575e+03	1.0896972e+05	2.0087060e+04
1.545e+03	1.2259093e+05	2.0087060e+04
1.515e+03	2.0431822e+05	2.0087060e+04
1.485e+03	1.8978893e+05	2.0087060e+04
1.455e+03	2.8513743e+05	2.0087060e+04
1.425e+03	2.0341014e+05	2.0087060e+04
1.395e+03	1.8161620e+05	2.0087060e+04
1.365e+03	1.5891417e+05	2.0087060e+04
1.335e+03	1.1441821e+05	2.0087060e+04
1.305e+03	1.3621215e+04	2.0087060e+04
1.275e+03	7.4462642e+04	2.0087060e+04
1.245e+03	1.1805053e+05	2.0087060e+04
