-1.200e+04	2.7719180e+07	1.9784370e+04
3.825e+03	2.3006919e+05	1.9784370e+04
3.795e+03	2.0235001e+05	1.9784370e+04
3.765e+03	2.9382331e+05	1.9784370e+04
3.735e+03	3.2154249e+05	1.9784370e+04
3.705e+03	2.7719180e+05	1.9784370e+04
3.675e+03	2.4392878e+05	1.9784370e+04
3.645e+03	2.7719180e+05	1.9784370e+04
3.615e+03	3.5757742e+05	1.9784370e+04
3.585e+03	3.4648975e+05	1.9784370e+04
3.555e+03	4.7122606e+05	1.9784370e+04
3.525e+03	4.1024386e+05	1.9784370e+04
3.495e+03	3.6589318e+05	1.9784370e+04
3.465e+03	4.5459455e+05	1.9784370e+04
3.435e+03	4.1578770e+05	1.9784370e+04
3.405e+03	4.5459455e+05	1.9784370e+04
3.375e+03	6.4862881e+05	1.9784370e+04
3.345e+03	7.2901443e+05	1.9784370e+04
3.315e+03	8.0940006e+05	1.9784370e+04
3.285e+03	7.4564594e+05	1.9784370e+04
3.255e+03	1.0283816e+06	1.9784370e+04
3.225e+03	1.2030124e+06	1.9784370e+04
3.195e+03	1.3637837e+06	1.9784370e+04
3.165e+03	1.5245549e+06	1.9784370e+04
3.135e+03	1.8655008e+06	1.9784370e+04
3.105e+03	2.2591132e+06	1.9784370e+04
3.075e+03	2.9188297e+06	1.9784370e+04
3.045e+03	3.7476331e+06	1.9784370e+04
3.015e+03	5.1613113e+06	1.9784370e+04
2.985e+03	7.0933382e+06	1.9784370e+04
2.955e+03	1.0106413e+07	1.9784370e+04
2.925e+03	1.3793064e+07	1.9784370e+04
2.895e+03	1.6997401e+07	1.9784370e+04
2.865e+03	1.7038980e+07	1.9784370e+04
2.835e+03	1.1949738e+07	1.9784370e+04
2.805e+03	2.3921652e+06	1.9784370e+04
2.775e+03	-6.8272340e+06	1.9784370e+04
2.745e+03	-1.0505569e+07	1.9784370e+04
2.715e+03	-9.8375370e+06	1.9784370e+04
2.685e+03	-8.1882458e+06	1.9784370e+04
2.655e+03	-5.9374484e+06	1.9784370e+04
2.625e+03	-2.8800228e+06	1.9784370e+04
2.595e+03	-1.2362754e+06	1.9784370e+04
2.565e+03	-4.3241921e+05	1.9784370e+04
2.535e+03	-1.7740275e+05	1.9784370e+04
2.505e+03	5.8210278e+04	1.9784370e+04
2.475e+03	2.6610413e+05	1.9784370e+04
2.445e+03	2.7164796e+05	1.9784370e+04
2.415e+03	2.2175344e+05	1.9784370e+04
2.385e+03	3.0491098e+05	1.9784370e+04
2.355e+03	1.8571851e+05	1.9784370e+04
2.325e+03	2.5224454e+05	1.9784370e+04
2.295e+03	1.9126234e+05	1.9784370e+04
2.265e+03	1.4968357e+05	1.9784370e+04
2.235e+03	1.4691165e+05	1.9784370e+04
2.205e+03	1.9957810e+05	1.9784370e+04
2.175e+03	1.9126234e+05	1.9784370e+04
2.145e+03	8.8701376e+04	1.9784370e+04
2.115e+03	2.1898152e+05	1.9784370e+04
2.085e+03	2.7719180e+05	1.9784370e+04
2.055e+03	8.0385622e+04	1.9784370e+04
2.025e+03	1.8017467e+05	1.9784370e+04
1.995e+03	1.9403426e+05	1.9784370e+04
1.965e+03	1.4968357e+05	1.9784370e+04
1.935e+03	1.8849042e+05	1.9784370e+04
1.905e+03	3.6034934e+04	1.9784370e+04
1.875e+03	1.2750823e+05	1.9784370e+04
1.845e+03	1.5522741e+05	1.9784370e+04
1.815e+03	1.3028015e+05	1.9784370e+04
1.785e+03	1.8849042e+05	1.9784370e+04
1.755e+03	1.4413974e+05	1.9784370e+04
1.725e+03	1.9680618e+05	1.9784370e+04
1.695e+03	9.4245212e+04	1.9784370e+04
1.665e+03	1.4136782e+05	1.9784370e+04
1.635e+03	1.4691165e+05	1.9784370e+04
1.605e+03	7.7613704e+04	1.9784370e+04
1.575e+03	1.0810480e+05	1.9784370e+04
1.545e+03	2.7719180e+05	1.9784370e+04
1.515e+03	1.7463083e+05	1.9784370e+04
1.485e+03	9.9789048e+04	1.9784370e+04
1.455e+03	1.9126234e+05	1.9784370e+04
1.425e+03	2.1343769e+05	1.9784370e+04
1.395e+03	6.0982196e+04	1.9784370e+04
1.365e+03	6.9297950e+04	1.9784370e+04
1.335e+03	1.4136782e+05	1.9784370e+04
1.305e+03	1.7463083e+05	1.9784370e+04
1.275e+03	5.5438360e+04	1.9784370e+04
1.245e+03	4.9894524e+04	1.9784370e+04
