-1.200e+04	2.6699570e+07	1.9825150e+04
3.825e+03	4.0049355e+04	1.9825150e+04
3.795e+03	2.4029613e+04	1.9825150e+04
3.765e+03	3.7379398e+04	1.9825150e+04
3.735e+03	5.3399140e+04	1.9825150e+04
3.705e+03	9.3448495e+04	1.9825150e+04
3.675e+03	2.6699570e+04	1.9825150e+04
3.645e+03	5.0729183e+04	1.9825150e+04
3.615e+03	-1.3349785e+04	1.9825150e+04
3.585e+03	7.4758796e+04	1.9825150e+04
3.555e+03	9.0778538e+04	1.9825150e+04
3.525e+03	5.3399140e+04	1.9825150e+04
3.495e+03	9.3448495e+04	1.9825150e+04
3.465e+03	1.2548798e+05	1.9825150e+04
3.435e+03	9.3448495e+04	1.9825150e+04
3.405e+03	4.8059226e+04	1.9825150e+04
3.375e+03	7.2088839e+04	1.9825150e+04
3.345e+03	1.2815794e+05	1.9825150e+04
3.315e+03	1.7354720e+05	1.9825150e+04
3.285e+03	1.8689699e+05	1.9825150e+04
3.255e+03	1.2548798e+05	1.9825150e+04
3.225e+03	1.7621716e+05	1.9825150e+04
3.195e+03	1.6820729e+05	1.9825150e+04
3.165e+03	1.3349785e+05	1.9825150e+04
3.135e+03	2.0558669e+05	1.9825150e+04
3.105e+03	1.8422703e+05	1.9825150e+04
3.075e+03	2.2694634e+05	1.9825150e+04
3.045e+03	4.1117338e+05	1.9825150e+04
3.015e+03	3.6845407e+05	1.9825150e+04
2.985e+03	6.0875020e+05	1.9825150e+04
2.955e+03	7.6360770e+05	1.9825150e+04
2.925e+03	9.7186435e+05	1.9825150e+04
2.895e+03	1.5245454e+06	1.9825150e+04
2.865e+03	2.3896115e+06	1.9825150e+04
2.835e+03	3.5270132e+06	1.9825150e+04
2.805e+03	3.6898806e+06	1.9825150e+04
2.775e+03	2.1920347e+06	1.9825150e+04
2.745e+03	-1.1747811e+05	1.9825150e+04
2.715e+03	-1.7862012e+06	1.9825150e+04
2.685e+03	-1.5111957e+06	1.9825150e+04
2.655e+03	-4.2719312e+05	1.9825150e+04
2.625e+03	5.2598153e+05	1.9825150e+04
2.595e+03	1.3162888e+06	1.9825150e+04
2.565e+03	1.9650884e+06	1.9825150e+04
2.535e+03	2.6699570e+06	1.9825150e+04
2.505e+03	3.6177917e+06	1.9825150e+04
2.475e+03	5.1156376e+06	1.9825150e+04
2.445e+03	7.5185989e+06	1.9825150e+04
2.415e+03	1.0703858e+07	1.9825150e+04
2.385e+03	1.3560712e+07	1.9825150e+04
2.355e+03	1.4318979e+07	1.9825150e+04
2.325e+03	9.8548113e+06	1.9825150e+04
2.295e+03	3.3908454e+05	1.9825150e+04
2.265e+03	-9.2941203e+06	1.9825150e+04
2.235e+03	-1.3136188e+07	1.9825150e+04
2.205e+03	-1.0952164e+07	1.9825150e+04
2.175e+03	-7.1394650e+06	1.9825150e+04
2.145e+03	-4.1945024e+06	1.9825150e+04
2.115e+03	-2.6299076e+06	1.9825150e+04
2.085e+03	-1.5645948e+06	1.9825150e+04
2.055e+03	-1.0065738e+06	1.9825150e+04
2.025e+03	-5.5535106e+05	1.9825150e+04
1.995e+03	-3.8714377e+05	1.9825150e+04
1.965e+03	-2.5097596e+05	1.9825150e+04
1.935e+03	-1.3349785e+05	1.9825150e+04
1.905e+03	-9.3448495e+04	1.9825150e+04
1.875e+03	-2.9369527e+04	1.9825150e+04
1.845e+03	2.1359656e+04	1.9825150e+04
1.815e+03	6.6748925e+04	1.9825150e+04
1.785e+03	8.0098710e+03	1.9825150e+04
1.755e+03	5.3399140e+04	1.9825150e+04
1.725e+03	-3.7379398e+04	1.9825150e+04
1.695e+03	1.3349785e+05	1.9825150e+04
1.665e+03	8.8108581e+04	1.9825150e+04
1.635e+03	7.2088839e+04	1.9825150e+04
1.605e+03	1.0679828e+04	1.9825150e+04
1.575e+03	1.1213819e+05	1.9825150e+04
1.545e+03	4.5389269e+04	1.9825150e+04
1.515e+03	-1.3349785e+04	1.9825150e+04
1.485e+03	5.6069097e+04	1.9825150e+04
1.455e+03	5.3399140e+03	1.9825150e+04
1.425e+03	-3.2039484e+04	1.9825150e+04
1.395e+03	6.1409011e+04	1.9825150e+04
1.365e+03	4.2719312e+04	1.9825150e+04
1.335e+03	5.0729183e+04	1.9825150e+04
1.305e+03	6.6748925e+04	1.9825150e+04
1.275e+03	4.2719312e+04	1.9825150e+04
1.245e+03	1.0679828e+04	1.9825150e+04
